latency	trial_type	duration	zero_time
1.8	ntcount_lab	1	0.2
2.356	ntcount_lab	1	0.2
2.91	ntcount_lab	1	0.2
3.464	ntcount_lab	1	0.2
4.02	ntcount_lab	1	0.2
4.574	ntcount_lab	1	0.2
5.132	t_count_lab	1	0.2
5.662	t_count_lab	1	0.2
6.216	ntcount_lab	1	0.2
6.792	ntcount_lab	1	0.2
7.368	ntcount_lab	1	0.2
7.924	ntcount_lab	1	0.2
11.296	t_count_lab	1	0.2
11.848	ntcount_lab	1	0.2
12.406	t_count_lab	1	0.2
12.958	t_count_lab	1	0.2
13.534	t_count_lab	1	0.2
14.088	t_count_lab	1	0.2
14.642	ntcount_lab	1	0.2
15.198	ntcount_lab	1	0.2
15.776	t_count_lab	1	0.2
16.328	ntcount_lab	1	0.2
16.904	ntcount_lab	1	0.2
18.568	ntcount_lab	1	0.2
19.124	ntcount_lab	1	0.2
19.7	ntcount_lab	1	0.2
20.254	ntcount_lab	1	0.2
20.808	ntcount_lab	1	0.2
21.366	t_count_lab	1	0.2
21.916	ntcount_lab	1	0.2
22.472	ntcount_lab	1	0.2
23.028	ntcount_lab	1	0.2
23.582	ntcount_lab	1	0.2
24.158	ntcount_lab	1	0.2
24.736	t_count_lab	1	0.2
25.288	ntcount_lab	1	0.2
25.844	ntcount_lab	1	0.2
26.398	ntcount_lab	1	0.2
26.952	ntcount_lab	1	0.2
27.508	ntcount_lab	1	0.2
28.084	ntcount_lab	1	0.2
28.638	ntcount_lab	1	0.2
29.216	t_count_lab	1	0.2
29.768	t_count_lab	1	0.2
30.344	ntcount_lab	1	0.2
30.902	t_count_lab	1	0.2
31.454	t_count_lab	1	0.2
32.028	ntcount_lab	1	0.2
32.606	ntcount_lab	1	0.2
33.16	ntcount_lab	1	0.2
33.716	ntcount_lab	1	0.2
34.27	ntcount_lab	1	0.2
34.846	ntcount_lab	1	0.2
35.4	ntcount_lab	1	0.2
35.976	ntcount_lab	1	0.2
36.552	ntcount_lab	1	0.2
37.108	ntcount_lab	1	0.2
37.662	ntcount_lab	1	0.2
38.216	ntcount_lab	1	0.2
38.772	ntcount_lab	1	0.2
39.35	t_count_lab	1	0.2
39.922	ntcount_lab	1	0.2
40.478	ntcount_lab	1	0.2
41.054	ntcount_lab	1	0.2
41.612	t_count_lab	1	0.2
42.162	ntcount_lab	1	0.2
42.72	t_count_lab	1	0.2
43.272	ntcount_lab	1	0.2
43.83	t_count_lab	1	0.2
44.402	ntcount_lab	1	0.2
44.98	ntcount_lab	1	0.2
45.534	ntcount_lab	1	0.2
46.088	ntcount_lab	1	0.2
46.664	ntcount_lab	1	0.2
47.222	t_count_lab	1	0.2
47.774	t_count_lab	1	0.2
48.328	ntcount_lab	1	0.2
48.884	ntcount_lab	1	0.2
49.462	t_count_lab	1	0.2
50.012	ntcount_lab	1	0.2
50.568	ntcount_lab	1	0.2
51.124	ntcount_lab	1	0.2
51.678	ntcount_lab	1	0.2
52.256	t_count_lab	1	0.2
52.808	t_count_lab	1	0.2
53.384	ntcount_lab	1	0.2
53.94	ntcount_lab	1	0.2
54.494	ntcount_lab	1	0.2
55.048	ntcount_lab	1	0.2
55.624	ntcount_lab	1	0.2
56.18	ntcount_lab	1	0.2
57.842	ntcount_lab	1	0.2
58.398	ntcount_lab	1	0.2
58.952	ntcount_lab	1	0.2
59.508	ntcount_lab	1	0.2
60.084	ntcount_lab	1	0.2
60.66	ntcount_lab	1	0.2
61.214	ntcount_lab	1	0.2
61.772	t_count_lab	1	0.2
62.322	ntcount_lab	1	0.2
62.878	ntcount_lab	1	0.2
63.454	ntcount_lab	1	0.2
64.008	ntcount_lab	1	0.2
64.588	t_count_lab	1	0.2
65.16	ntcount_lab	1	0.2
65.716	ntcount_lab	1	0.2
66.27	ntcount_lab	1	0.2
66.824	ntcount_lab	1	0.2
67.38	ntcount_lab	1	0.2
67.934	ntcount_lab	1	0.2
68.488	ntcount_lab	1	0.2
69.044	ntcount_lab	1	0.2
69.598	ntcount_lab	1	0.2
70.152	ntcount_lab	1	0.2
70.708	ntcount_lab	1	0.2
71.264	t_count_lab	1	0.2
71.838	t_count_lab	1	0.2
72.392	ntcount_lab	1	0.2
72.968	ntcount_lab	1	0.2
73.544	ntcount_lab	1	0.2
74.1	ntcount_lab	1	0.2
74.654	ntcount_lab	1	0.2
75.23	ntcount_lab	1	0.2
75.788	t_count_lab	1	0.2
76.338	ntcount_lab	1	0.2
76.894	ntcount_lab	1	0.2
77.47	ntcount_lab	1	0.2
78.024	ntcount_lab	1	0.2
78.58	ntcount_lab	1	0.2
79.134	ntcount_lab	1	0.2
79.692	t_count_lab	1	0.2
80.264	t_count_lab	1	0.2
80.818	ntcount_lab	1	0.2
81.374	ntcount_lab	1	0.2
81.932	t_count_lab	1	0.2
82.482	ntcount_lab	1	0.2
83.06	ntcount_lab	1	0.2
83.616	t_count_lab	1	0.2
84.146	ntcount_lab	1	0.2
84.68	ntcount_lab	1	0.2
85.236	ntcount_lab	1	0.2
89.232	ntcount_lab	1	0.2
89.786	ntcount_lab	1	0.2
90.344	t_count_lab	1	0.2
90.916	ntcount_lab	1	0.2
91.474	t_count_lab	1	0.2
92.024	ntcount_lab	1	0.2
92.58	ntcount_lab	1	0.2
93.136	ntcount_lab	1	0.2
93.692	t_count_lab	1	0.2
94.244	ntcount_lab	1	0.2
94.8	ntcount_lab	1	0.2
95.376	ntcount_lab	1	0.2
95.952	ntcount_lab	1	0.2
96.53	t_count_lab	1	0.2
97.08	ntcount_lab	1	0.2
97.64	t_count_lab	1	0.2
98.19	ntcount_lab	1	0.2
98.748	t_count_lab	1	0.2
99.3	t_count_lab	1	0.2
